"id","name","fb_url","cause","created_at","updated_at","location","avatar_url","highly_effective"
1,PBS,https://www.facebook.com/pbs,environment,2020-04-09 23:12:03,2020-04-09 23:12:03,"Lake Devinstad, IL",https://robohash.org/estinciduntnemo.jpg?size=50x50&set=any&bgset=any,true
2,Girl Scouts,https://www.facebook.com/GirlScoutsUSA,education,2020-04-09 23:12:03,2020-04-09 23:12:03,"Heathmouth, IL",https://robohash.org/remideligendi.jpg?size=50x50&set=any&bgset=any,true
3,DAV,https://www.facebook.com/DAV,health,2020-04-09 23:12:03,2020-04-09 23:12:03,"Port Dianland, IL",https://robohash.org/esseadipisciaperiam.jpg?size=50x50&set=any&bgset=any,false
4,Focus on the Family,https://www.facebook.com/focusonthefamily,environment,2020-04-09 23:12:03,2020-04-09 23:12:03,"South Gayle, IL",https://robohash.org/ipsumasperioresexplicabo.jpg?size=50x50&set=any&bgset=any,false
5,USO,https://www.facebook.com/theUSO,unknown,2020-04-09 23:12:03,2020-04-09 23:12:03,"Port Masakoland, IL",https://robohash.org/ducimusvelid.jpg?size=50x50&set=any&bgset=any,false
6,The Michael J. Fox Foundation for Parkinson's Research,https://www.facebook.com/michaeljfoxfoundation,international,2020-04-09 23:12:03,2020-04-09 23:12:03,"Lynchborough, IL",https://robohash.org/temporeinofficia.jpg?size=50x50&set=any&bgset=any,false
7,GLAAD,https://www.facebook.com/GLAAD,international,2020-04-09 23:12:03,2020-04-09 23:12:03,"New Shantell, IL",https://robohash.org/utconsequaturautem.jpg?size=50x50&set=any&bgset=any,false
8,World Wildlife Fund,https://www.facebook.com/worldwildlifefund,animals,2020-04-09 23:12:03,2020-04-09 23:12:03,"South Lauricefurt, IL",https://robohash.org/quidoloreut.jpg?size=50x50&set=any&bgset=any,false
9,"Goodwill Industries International, Inc.",https://www.facebook.com/GoodwillIntl,human_rights,2020-04-09 23:12:03,2020-04-09 23:12:03,"Lake Davisside, IL",https://robohash.org/officialaboriosamdebitis.jpg?size=50x50&set=any&bgset=any,false
10,Lions Clubs International,https://www.facebook.com/lionsclubs,human_services,2020-04-09 23:12:03,2020-04-09 23:12:03,"North Adelineview, IL",https://robohash.org/idnatusdoloremque.jpg?size=50x50&set=any&bgset=any,false
11,Gospel for Asia,https://www.facebook.com/gospelforasia,animals,2020-04-09 23:12:03,2020-04-09 23:12:03,"Rendaville, IL",https://robohash.org/autemdictadoloremque.jpg?size=50x50&set=any&bgset=any,false
12,Mothers Against Drunk Driving (MADD),https://www.facebook.com/MADD.Official,human_rights,2020-04-09 23:12:03,2020-04-09 23:12:03,"Lake Elisha, IL",https://robohash.org/estautemsaepe.jpg?size=50x50&set=any&bgset=any,false
13,Boy Scouts of America,https://www.facebook.com/pages/Boy-Scouts-of-America/113441755297,human_rights,2020-04-09 23:12:03,2020-04-09 23:12:03,"Kittiechester, IL",https://robohash.org/estetex.jpg?size=50x50&set=any&bgset=any,false
14,Compassion International,https://www.facebook.com/compassionintl,health,2020-04-09 23:12:03,2020-04-09 23:12:03,"South Austin, IL",https://robohash.org/adipisciquierror.jpg?size=50x50&set=any&bgset=any,false
15,NAACP,https://www.facebook.com/naacp,health,2020-04-09 23:12:03,2020-04-09 23:12:03,"Novellaville, IL",https://robohash.org/officiisbeataeconsequatur.jpg?size=50x50&set=any&bgset=any,false
16,Muscular Dystrophy Association,https://www.facebook.com/MDANational,international,2020-04-09 23:12:03,2020-04-09 23:12:03,"East Marlynburgh, IL",https://robohash.org/voluptatibusatqueratione.jpg?size=50x50&set=any&bgset=any,false
17,Alzheimer's Association,https://www.facebook.com/actionalz,unknown,2020-04-09 23:12:03,2020-04-09 23:12:03,"New Maudville, IL",https://robohash.org/ullameiustenetur.jpg?size=50x50&set=any&bgset=any,false
18,Doctors Without Borders,https://www.facebook.com/msf.english,religion,2020-04-09 23:12:03,2020-04-09 23:12:03,"Blockland, IL",https://robohash.org/voluptatemdolorqui.jpg?size=50x50&set=any&bgset=any,false
19,Oceana,https://www.facebook.com/oceana,education,2020-04-09 23:12:03,2020-04-09 23:12:03,"Port Deanaside, IL",https://robohash.org/delenitiavitae.jpg?size=50x50&set=any&bgset=any,false
20,LIVESTRONG.COM,https://www.facebook.com/livestrongcom,human_rights,2020-04-09 23:12:03,2020-04-09 23:12:03,"Orphaside, IL",https://robohash.org/sedminussunt.jpg?size=50x50&set=any&bgset=any,false
21,St. Jude Children's Research Hospital,https://www.facebook.com/stjude,unknown,2020-04-09 23:12:03,2020-04-09 23:12:03,"Hackettchester, IL",https://robohash.org/voluptasnullaautem.jpg?size=50x50&set=any&bgset=any,false
22,Greenpeace USA,https://www.facebook.com/greenpeaceusa,international,2020-04-09 23:12:03,2020-04-09 23:12:03,"New Mylesstad, IL",https://robohash.org/optioquiaporro.jpg?size=50x50&set=any&bgset=any,false
23,Planned Parenthood,https://www.facebook.com/PlannedParenthood,animals,2020-04-09 23:12:03,2020-04-09 23:12:03,"Port Kathrineland, IL",https://robohash.org/facilisnihilet.jpg?size=50x50&set=any&bgset=any,false
24,Save the Children,https://www.facebook.com/savethechildren,international,2020-04-09 23:12:03,2020-04-09 23:12:03,"Lake Ettieberg, IL",https://robohash.org/consequaturfugaet.jpg?size=50x50&set=any&bgset=any,false
25,Invisible Children,https://www.facebook.com/invisiblechildren,education,2020-04-09 23:12:03,2020-04-09 23:12:03,"Sawayntown, IL",https://robohash.org/excepturiblanditiisea.jpg?size=50x50&set=any&bgset=any,false
26,Boys & Girls Clubs of America,https://www.facebook.com/bgca.clubs?rf=102174006490702,religion,2020-04-09 23:12:03,2020-04-09 23:12:03,"Schroedertown, IL",https://robohash.org/estquisdebitis.jpg?size=50x50&set=any&bgset=any,false
27,Habitat for Humanity,https://www.facebook.com/habitat,human_rights,2020-04-09 23:12:03,2020-04-09 23:12:03,"East Mathewberg, IL",https://robohash.org/voluptassuntcommodi.jpg?size=50x50&set=any&bgset=any,false
28,Reach Out and Read,https://www.facebook.com/reachoutandread,human_services,2020-04-09 23:12:03,2020-04-09 23:12:03,"Dwainmouth, IL",https://robohash.org/possimusfacilisrerum.jpg?size=50x50&set=any&bgset=any,false
29,USAID - US Agency for International Development,https://www.facebook.com/USAID,health,2020-04-09 23:12:03,2020-04-09 23:12:03,"Maggioville, IL",https://robohash.org/atquehicreprehenderit.jpg?size=50x50&set=any&bgset=any,false
30,Susan G. Komen,https://www.facebook.com/SusanGKomen,education,2020-04-09 23:12:03,2020-04-09 23:12:03,"Jameyburgh, IL",https://robohash.org/eaqueaccusamussed.jpg?size=50x50&set=any&bgset=any,false
31,Feeding America,https://www.facebook.com/FeedingAmerica,education,2020-04-09 23:12:03,2020-04-09 23:12:03,"West Nolanport, IL",https://robohash.org/sedvoluptasquia.jpg?size=50x50&set=any&bgset=any,false
32,National Exchange Club,https://www.facebook.com/nationalexchangeclub,international,2020-04-09 23:12:03,2020-04-09 23:12:03,"West Marinafort, IL",https://robohash.org/inducimusconsequatur.jpg?size=50x50&set=any&bgset=any,false
33,The Salvation Army USA,https://www.facebook.com/SalvationArmyUSA,animals,2020-04-09 23:12:03,2020-04-09 23:12:03,"O'Keefestad, IL",https://robohash.org/possimusvitaedolorem.jpg?size=50x50&set=any&bgset=any,false
34,American Red Cross,https://www.facebook.com/redcross,education,2020-04-09 23:12:03,2020-04-09 23:12:03,"West Latonialand, IL",https://robohash.org/laboreetdistinctio.jpg?size=50x50&set=any&bgset=any,false
35,Veterans of Foreign Wars VFW,https://www.facebook.com/VFWFans,religion,2020-04-09 23:12:03,2020-04-09 23:12:03,"Noellebury, IL",https://robohash.org/perspiciatisilloid.jpg?size=50x50&set=any&bgset=any,false
36,American Diabetes Association,https://www.facebook.com/AmericanDiabetesAssociation,human_services,2020-04-09 23:12:03,2020-04-09 23:12:03,"Ferminmouth, IL",https://robohash.org/laudantiumipsamaut.jpg?size=50x50&set=any&bgset=any,false
37,Shriners Hospitals for Children,https://www.facebook.com/ShrinersHospitalsforChildren,human_rights,2020-04-09 23:12:03,2020-04-09 23:12:03,"Lake Omarfurt, IL",https://robohash.org/estfugiatvoluptas.jpg?size=50x50&set=any&bgset=any,false
38,ACLU Nationwide,https://www.facebook.com/aclu.nationwide,animals,2020-04-09 23:12:03,2020-04-09 23:12:03,"South Latorialand, IL",https://robohash.org/fugitisteid.jpg?size=50x50&set=any&bgset=any,false
39,The Humane Society of the United States,https://www.facebook.com/humanesociety,education,2020-04-09 23:12:03,2020-04-09 23:12:03,"New Leonardo, IL",https://robohash.org/quiquivoluptate.jpg?size=50x50&set=any&bgset=any,false
40,Big Brothers Big Sisters of America,https://www.facebook.com/BigBrothersBigSisters,health,2020-04-09 23:12:03,2020-04-09 23:12:03,"New Jennie, IL",https://robohash.org/ipsateneturautem.jpg?size=50x50&set=any&bgset=any,false
41,World YMCA,https://www.facebook.com/ymcas,animals,2020-04-09 23:12:03,2020-04-09 23:12:03,"Grimesbury, IL",https://robohash.org/voluptateminciduntullam.jpg?size=50x50&set=any&bgset=any,false
42,American Heart Association - My Heart. My Life,https://www.facebook.com/AHAlivehealthy,human_rights,2020-04-09 23:12:03,2020-04-09 23:12:03,"Marismouth, IL",https://robohash.org/quaeratevenietcorrupti.jpg?size=50x50&set=any&bgset=any,false
43,National Suicide Prevention Lifeline,https://www.facebook.com/800273TALK,religion,2020-04-09 23:12:03,2020-04-09 23:12:03,"Allenchester, IL",https://robohash.org/ipsamquidemin.jpg?size=50x50&set=any&bgset=any,false
44,Make-A-Wish America,https://www.facebook.com/makeawish,human_rights,2020-04-09 23:12:03,2020-04-09 23:12:03,"Waelchiport, IL",https://robohash.org/voluptatemharumofficiis.jpg?size=50x50&set=any&bgset=any,false
45,American Cancer Society,https://www.facebook.com/AmericanCancerSociety,community_development,2020-04-09 23:12:03,2020-04-09 23:12:03,"Berniemouth, IL",https://robohash.org/vitaeexpeditaperferendis.jpg?size=50x50&set=any&bgset=any,false
46,Jesus Said Love,https://www.facebook.com/JesusSaidLove,health,2020-04-09 23:12:03,2020-04-09 23:12:03,"Langworthport, IL",https://robohash.org/debitissaepeea.jpg?size=50x50&set=any&bgset=any,false
47,Everytown for Gun Safety,https://www.facebook.com/everytownUSA,human_services,2020-04-09 23:12:03,2020-04-09 23:12:03,"Howellmouth, IL",https://robohash.org/eiusnesciuntet.jpg?size=50x50&set=any&bgset=any,false
48,ASPCA,https://www.facebook.com/aspca,environment,2020-04-09 23:12:03,2020-04-09 23:12:03,"East Bradly, IL",https://robohash.org/commodiinet.jpg?size=50x50&set=any&bgset=any,false
49,Special Olympics,https://www.facebook.com/SpecialOlympics,religion,2020-04-09 23:12:03,2020-04-09 23:12:03,"Stephanybury, IL",https://robohash.org/ametimpeditexercitationem.jpg?size=50x50&set=any&bgset=any,false
50,The ALS Association,https://www.facebook.com/alsassociation,education,2020-04-09 23:12:03,2020-04-09 23:12:03,"Illaport, IL",https://robohash.org/eosoditassumenda.jpg?size=50x50&set=any&bgset=any,false
51,Fuck Cancer,https://www.facebook.com/FxckCancerUSA,unknown,2020-04-09 23:12:03,2020-04-09 23:12:03,"East Chantay, IL",https://robohash.org/suntaspernaturdistinctio.jpg?size=50x50&set=any&bgset=any,false
52,Invisible People,https://www.facebook.com/invisiblepeopletv,health,2020-04-09 23:12:03,2020-04-09 23:12:03,"North Jannie, IL",https://robohash.org/nesciuntipsumvoluptas.jpg?size=50x50&set=any&bgset=any,false
53,World Vision USA,https://www.facebook.com/worldvision,health,2020-04-09 23:12:03,2020-04-09 23:12:03,"East Lahoma, IL",https://robohash.org/quinostrumvoluptatem.jpg?size=50x50&set=any&bgset=any,false
54,Stand Up To Cancer,https://www.facebook.com/su2c,education,2020-04-09 23:12:03,2020-04-09 23:12:03,"West Barryberg, IL",https://robohash.org/quianatusrepudiandae.jpg?size=50x50&set=any&bgset=any,false
55,Living Water International,https://www.facebook.com/livingwaterinternational,human_services,2020-04-09 23:12:03,2020-04-09 23:12:03,"Nicolasfort, IL",https://robohash.org/autconsequunturrerum.jpg?size=50x50&set=any&bgset=any,false
56,UNICEF,https://www.facebook.com/unicef,human_services,2020-04-09 23:12:03,2020-04-09 23:12:03,"Illafort, IL",https://robohash.org/eumoptiopariatur.jpg?size=50x50&set=any&bgset=any,false
57,charity: water,https://www.facebook.com/charitywater,community_development,2020-04-09 23:12:03,2020-04-09 23:12:03,"Port Jacquesfort, IL",https://robohash.org/eamolestiasconsequuntur.jpg?size=50x50&set=any&bgset=any,false
58,March of Dimes,https://www.facebook.com/marchofdimes,community_development,2020-04-09 23:12:03,2020-04-09 23:12:03,"Schimmelhaven, IL",https://robohash.org/quosreprehenderiteligendi.jpg?size=50x50&set=any&bgset=any,false
59,No Kid Hungry,https://www.facebook.com/nokidhungry,unknown,2020-04-09 23:12:03,2020-04-09 23:12:03,"North Barton, IL",https://robohash.org/providentverolabore.jpg?size=50x50&set=any&bgset=any,false
60,Non-Profits on Facebook,https://www.facebook.com/nonprofits,international,2020-04-09 23:12:03,2020-04-09 23:12:03,"East Theron, IL",https://robohash.org/ullammaioresincidunt.jpg?size=50x50&set=any&bgset=any,false
61,Red Cross,,unknown,2020-04-10 00:35:45,2020-04-10 00:35:45,"",default_avatar.png,false
62,livestrong,,unknown,2020-05-04 06:56:09,2020-05-04 06:56:09,"",default_avatar.png,false
